"Date","Name","dividends","GewinnProz","bestPerformance","worstPerformance","kgv","kuv","kbv","EKQuote","FKQuote"
"2018-08-28","Intel","0","-2.6353695696932338","40.173152082357745","-14.908902771236765","23.808823529411764","3.74191063174114","3.2973523421588595","56","44"
"2018-10-01","Intel","0","3.810548895359557","18.98053230070358","-18.62298638321701","22.769608333333334","3.5785825115562404","3.1534284453496264","56","44"
"2018-12-28","Intel","0","-0.08556363636362914","10.207454512374103","-18.097410017610017","22.916666666666668","3.601694915254237","3.173794976238968","56","44"
"2019-07-15","Intel","0.315","-8.190339349368301","18.151818394710915","-14.790889153349196","10.967177024070022","3.325812806901128","3.0357358570563293","58.27","41.73"
"2019-10-01","Intel","0","11.32781762520952","19.660538409266316","-13.702825569534172","11.10722056892779","3.368281220968812","3.0745001817080557","58.27","41.73"
"2020-03-31","Intel","0","10.827792143898593","24.52830245118045","-20.958086447231096","11.34591174004193","3.3635798011187075","2.9950193137797454","56.77","43.23"
"2020-05-01","Intel","0.33","8.212980542666065","32.23654469021042","-16.065429880744407","12.048218238993712","3.571783778744562","3.1804095738793583","56.77","43.23"
"2020-08-28","Intel","0","1.9829466587348803","13.046399617879413","-26.347306464914467","10.572327044025158","3.134244872591672","2.7908135030437187","56.77","43.23"
"2020-12-28","Intel","0","19.120458891013385","6.7104940668670565","-31.254565046669125","9.867924528301888","2.925419515226849","2.604869950193691","56.77","43.23"
"2016-07-15","Infineon","0","13.86430678466076","56.09531483826409","-3.349964362081248","20.545454545454547","2.3664921465968587","3.29126213592233","55.28","44.72"
"2017-08-28","Infineon","0","9.365250227120189","34.26475026196299","-5.714991415256321","27.457141428571433","3.085072070626003","4.338600225733635","53.77","46.23"
"2018-08-28","Infineon","0","-11.447963800904981","16.653470572710493","-13.299333071792852","23.263157894736846","3.298507462686567","4.455645161290323","57.4","42.6"
"2018-10-01","Infineon","0","-8.30415207603802","6.869820903501744","-21.577089054531196","21.042105263157893","2.9835820895522387","4.030241935483871","57.4","42.6"
"2018-12-28","Infineon","0","12.525200115174211","7.589845575579024","-31.875245194193802","18.27894736842105","2.591791044776119","3.5010080645161286","57.4","42.6"
"2019-07-15","Infineon","0","-8.913921880739558","16.090973702913992","-29.351214128407687","21.778666666666666","2.370682148040639","2.8807760141093475","62.45","37.55"
"2019-10-01","Infineon","0","8.777499463478021","16.275771144278607","-23.81838882421421","21.813334666666666","2.3744558780841802","2.8853617283950617","62.45","37.55"
"2020-03-31","Infineon","0","26.209985107967242","25.772616594867937","-41.238241085101734","51.65384615384615","1.983751846381093","1.9463768115942028","39.54","60.46"
"2020-08-28","Infineon","0","2.4426913410195508","118.53342386214645","-2.1593333333333353","89.74999615384615","3.446824076809454","3.381883913043478","39.54","60.46"
"2020-12-28","Infineon","0","5.6437604150290825","197.85540363363924","0","122.32692307692307","4.697932053175776","4.6094202898550725","39.54","60.46"
"2016-07-15","Siemens","0","13.345327830359357","20.23158520074235","-6.352828417188738","14.29500726172466","0.9727197652872144","2.414771224124712","27.21","72.31"
"2017-08-28","Siemens","0","6.4472505600135195","9.747648399377095","-16.74173836505416","14.905914247311827","1.1072284544728435","2.755279552795031","32.2","66.72"
"2018-08-28","Siemens","0","-2.629724673490994","12.891017520153936","-9.488815722575461","15.915730337078651","1.1302613205665268","2.23554941803117","32.74","65.41"
"2018-10-01","Siemens","0","-7.866587198353712","9.922294578271407","-11.869010667787794","15.497190449438202","1.1005385597446637","2.17676062339712","32.74","65.41"
"2018-12-28","Siemens","0","2.711029042237494","1.6280494677520352","-22.18315664202618","13.676965870786518","0.9712746558946739","1.921088913000592","32.74","65.41"
"2019-07-15","Siemens","0","-14.786967418546364","8.992573502815993","-17.41182246573789","15.561622464898596","0.9398850466409121","1.8644859813084111","32.03","66.07"
"2019-10-01","Siemens","0","8.386699029126229","13.905882352941168","-12.253032889361359","15.104524180967237","0.9122773956468482","1.8097196261682242","32.03","66.07"
"2020-03-31","Siemens","0","9.306827038765638","27.25032806750447","-35.38782342972772","20.280104973821988","1.1081390502074095","1.3682444542564465","29.37","67.86"
"2020-08-28","Siemens","0","-6.986975072010024","94.18528097593165","-1.5653597263173946","30.947644240837697","1.6910313402946646","2.0879548039561993","29.37","67.86"
"2020-12-28","Siemens","0","8.73428142327875","95.95926583509748","-0.6661074215837948","31.230367277486913","1.7064798026033472","2.1070293712469095","29.37","67.86"
"2016-07-15","Alphabet C","0","8.694872542890886","28.49416300738996","-7.3074989797837215","31.028017241379313","6.778248587570622","4.113428571428571","81.6","18.4"
"2017-05-01","Alphabet C","0","5.95899028199523","36.55913785407701","0","32.132747887323944","7.107243302180685","4.535636381709741","83.01","16.99"
"2017-08-28","Alphabet C","0","3.9056260669340954","24.14546451077424","-7.102919937496754","32.17640704225352","7.116899999999999","4.541799005964214","83.01","16.99"
"2018-05-01","Alphabet C","0","7.9233728022794905","15.42338899692024","-11.781363110627296","56.99505604395604","6.573574271229405","4.727939927073837","77.3","22.7"
"2018-08-28","Alphabet C","0","-3.0605515665930527","34.72713516932997","-2.931415325664455","67.6456032967033","7.801964385297846","5.611440200546946","77.3","22.7"
"2018-10-01","Alphabet C","0","-10.483471408813969","25.599989492266296","-5.757178336868163","65.67637252747252","7.57484144486692","5.448085597082953","77.3","22.7"
"2018-12-28","Alphabet C","0","3.182014887954643","6.234248299886325","-18.232636616653398","56.98241758241758","6.572116603295311","4.726891522333637","77.3","22.7"
"2019-07-15","Alphabet C","0","1.4708712718282013","17.836136980677786","-10.658755515269114","26.025790950226245","5.905235934291581","4.504071887235709","76.3","23.7"
"2019-10-01","Alphabet C","0","5.695791126117477","23.445534337638364","-6.405811100073344","27.26470633484163","6.186345071868583","4.718480892717307","76.3","23.7"
"2020-03-31","Alphabet C","0","15.982834959844421","12.215430701380381","-23.834574517371266","23.443749596774193","5.033809437229436","3.9740600820232395","73.01","26.99"
"2020-05-01","Alphabet C","0","8.421109686550622","27.44371563371615","-13.498484427153468","26.62520241935484","5.71692658008658","4.513363089542037","73.01","26.99"
"2020-08-28","Alphabet C","0","-10.939485077547015","55.62926206906433","-0.4823418166883586","33.15342620967742","7.118657748917748","5.619992959671906","73.01","26.99"
"2020-12-28","Alphabet C","0","4.899532283821168","68.0916418751937","-2.8391851780192434","35.80826491935484","7.688701038961038","6.0700271360218725","73.01","26.99"
"2016-07-15","Commerzbank","0","-2.847994607347497","10.40000000000001","-51.01939744118861","6.743181818181818","0.43187772925764195","0.2527257240204429","5.44","94.38"
"2017-08-28","Commerzbank","0","7.234042553191496","89.78822684852834","-9.383033419023146","48.06818181818181","0.9203655352480417","0.44676806083650183","5.88","93.91"
"2018-08-28","Commerzbank","0","7.087459730342434","3.1888697365181073","-38.85159784036188","69.84166666666667","0.731326352530541","0.3634431916738942","6.33","93.42"
"2018-10-01","Commerzbank","0","-4.807908335205561","9.95553359683794","-35.05034291551146","74.18333333333332","0.7767888307155322","0.3860364267129228","6.33","93.42"
"2018-12-28","Commerzbank","0","16.548504236555416","4.423979776092457","-57.806799941631404","48.19166666666667","0.5046247818499128","0.25078057241977453","6.33","93.42"
"2019-07-15","Commerzbank","0","-27.03663626526512","16.81112314915132","-32.62861903770048","9.375362318840581","0.6286686103012634","0.28712827341322683","6.1","93.64"
"2019-10-01","Commerzbank","0","5.95678411524236","8.83474576271186","-43.143331488655235","7.444927536231884","0.49922254616132167","0.22800710164225474","6.1","93.64"
"2020-03-31","Commerzbank","0","1.9797491310261484","10.173160173160166","-59.2900209179279","6.487254901960784","0.3193532818532819","0.14108742004264394","6.34","93.39"
"2020-08-28","Commerzbank","0","-14.986924160128748","72.42455775234131","-26.355555555555554","9.74705882352941","0.47982625482625485","0.21198294243070365","6.34","93.39"
"2020-12-28","Commerzbank","0","7.350746268656702","85.91744710371142","-20.592592592592585","10.509803921568627","0.5173745173745175","0.2285714285714286","6.34","93.39"
"2017-08-28","ASML","0","11.444139621116532","42.45314389382595","-3.3483801361194887","37.124276589595375","8.083700251730647","5.623905297723292","57.08","42.92"
"2018-08-28","ASML","0","-8.485958597419469","36.878171355659916","-6.7020377824680955","35.663287423935095","8.384358941344779","7.038431024819856","58.67","41.33"
"2018-10-01","ASML","0","-7.847172511116042","15.15362950740844","-12.496685261289764","33.44827464503042","7.8636144015259895","6.6012807846277015","58.67","41.33"
"2018-12-28","ASML","0","12.165137321224472","4.3856890133828985","-27.503318028707646","27.71196653144016","6.515021220791607","5.469175140112089","58.67","41.33"
"2019-07-15","ASML","0","2.284345141497087","40.47982424817298","-3.078543011257917","30.140983770491808","7.162446474483834","6.651953726483358","57.81","42.19"
"2019-10-01","ASML","0","6.579241252445985","71.874991141695","-1.3377206140350872","36.87704868852459","8.763147526295286","8.138567185238784","57.81","42.19"
"2020-03-31","ASML","1.35","12.188078929941168","43.87015858366583","-17.238441007471273","39.35876574675324","8.646576212553494","8.084361353784596","55.64","44.36"
"2020-08-28","ASML","0","-0.5999444041700984","70.36042077548427","-10.410180480905229","51.41233961038961","11.294579600570614","10.560187129043015","55.64","44.36"
"2020-12-28","ASML","0","13.14098354832833","113.47499666944584","0","64.42370227272727","14.152995934379458","13.232744448149385","55.64","44.36"
"2016-07-15","McDonalds","0","-4.117793025501224","35.52242336939398","-6.071432094007667","25.645228423236514","4.595167323420075","15.806905498721227","18.68","81.32"
"2017-05-01","McDonalds","0.94","8.629121868754735","27.656682644478604","-0.3881460914921586","25.710381420765025","4.937040713536201","-52.472116728624535","0","100"
"2017-08-28","McDonalds","0.94","-0.7765973667764411","44.40625666998281","0","29.083788342440798","5.584819797131864","-59.35687657992565","0","100"
"2018-05-01","McDonalds","1.01","-2.0007329662171727","15.79171728480555","-8.365103675907704","25.418351788491446","5.841315296640457","-39.66990339805825","0","100"
"2018-08-28","McDonalds","1.01","4.1202635741169615","9.017329627913128","-9.374300238986887","25.138413530326595","5.776983523945675","-39.23300946601941","0","100"
"2018-10-01","McDonalds","0","4.92590574099606","12.40978856384194","-6.554161770833367","25.92068398133748","5.956754753395282","-40.45388300970873","0","100"
"2018-12-28","McDonalds","0","4.579635504438773","18.40560684142154","-7.23871782835036","27.303265629860032","6.274481701215154","-42.61165","0","100"
"2019-07-15","McDonalds","0","1.8953348897467754","37.835404083768","0","28.148489750328512","8.004858258594917","-26.251226348039214","0","100"
"2019-10-01","McDonalds","0","-7.214621429248469","28.256736035732132","-5.484960582906451","27.466491984231272","7.8109119581464865","-25.61519656862745","0","100"
"2020-03-31","McDonalds","0","13.432108372587539","20.60539661829044","-25.231738419129236","20.798742893081762","6.001815099818512","-15.018165849227975","0","100"
"2020-05-01","McDonalds","1.25","3.2847913438127376","33.23121517587677","-17.404472549974393","22.97610113207547","6.630127186932849","-16.590372752043596","0","100"
"2020-08-28","McDonalds","1.25","3.0710487539705307","56.754190076403034","-2.5528199776446048","27.032704905660374","7.800726098003629","-19.519528065395093","0","100"
"2020-12-28","McDonalds","0","-3.3641701081362454","56.10502890860558","-6.801948731936713","26.920755220125784","7.768421197822142","-19.43869246139873","0","100"
"2017-05-01","Target","0.6","0.8786085709162514","5.725118483412328","-30.3919147381959","10.404850746268657","0.4783839423571796","2.591542750929368","32.18","67.82"
"2017-08-28","Target","0","8.210876344799338","8.489436030290953","-30.746726488401897","10.156716231343283","0.4669754589123349","2.5297397304832714","32.18","67.82"
"2018-05-01","Target","0.62","3.306603348811047","41.63013152650456","-9.557141523106605","14.993670886075947","0.5957250628667226","3.609446419502285","29.26","70.74"
"2018-08-28","Target","0","1.7416401986726713","60.08123522895126","-0.6986611086624905","18.291138607594934","0.7267392875104778","4.403250228542407","29.26","70.74"
"2018-10-01","Target","0","-4.792582742256327","63.349337149187605","-0.8850559963016869","18.664557172995778","0.7415758675607712","4.4931437785678","29.26","70.74"
"2018-12-28","Target","0","11.022173814996519","6.265332794612566","-27.223843217032417","13.704641139240504","0.5445096311818943","3.2991365667851698","29.26","70.74"
"2019-07-15","Target","0","-4.884798218267354","41.99247763794409","-2.7559925441184685","16.163873929236498","0.6645230669116521","4.014801248843663","30.02","69.98"
"2019-10-01","Target","0","1.7745874688580676","73.30279775392118","-3.5593956041765185","19.728119553072627","0.8110549839228296","4.9000925994449585","30.02","69.98"
"2020-03-31","Target","0","18.03807337809968","31.350667297974933","-28.047367879176722","16.72122320143885","0.6578221255218283","4.260769981668194","27.36","72.64"
"2020-05-01","Target","0.66","11.013577261011443","52.91043307304935","-16.237135564894743","19.465827877697844","0.7657963843486874","4.960128460128322","27.36","72.64"
"2020-08-28","Target","0","3.7189266005067196","65.69640195851932","-2.185186732037425","27.13129604316547","1.0673601217009834","6.913382493125573","27.36","72.64"
"2020-12-28","Target","0","4.0761965195090335","93.74999677339633","-1.9074673932139352","31.72481996402878","1.2480718814122973","8.083867965169569","27.36","72.64"
"2017-05-01","Home Depot","0.89","1.186684986013912","28.626247632214906","-1.2234102364658717","28.089254462659376","2.2352515871865486","30.597223611111108","14.84","85.16"
"2017-08-28","Home Depot","0.89","7.834072315437444","26.274084796680985","-4.672249287478747","27.575591803278684","2.1943759820263806","30.03769821428571","14.84","85.16"
"2018-05-01","Home Depot","1.03","2.0310896920573644","27.70092851430448","-10.905752755986153","28.53632225656878","2.4084268849465174","51.2861125","10.08","89.92"
"2018-08-28","Home Depot","1.03","3.0747105853606427","34.79044740497723","-2.5382401686674716","31.21638346213292","2.63462041481868","56.102778055555554","10.08","89.92"
"2018-10-01","Home Depot","0","-13.073216866862719","27.588960155351728","-2.922609223588235","32.0865542503864","2.70806164883903","57.666668333333334","10.08","89.92"
"2018-12-28","Home Depot","0","5.645635614818268","7.638802375356035","-20.40215280611215","26.30911916537867","2.2204539655622226","47.28333361111111","10.08","89.92"
"2019-07-15","Home Depot","0","-7.732054975748348","38.295180462218184","0","29.83628881309686","2.566298955644215","173.5714261904762","3.27","96.73"
"2019-10-01","Home Depot","0","2.7090159017741424","46.12369006022317","-1.239419629702021","31.525239017735334","2.7115700774466087","183.396826984127","3.27","96.73"
"2020-03-31","Home Depot","0","17.73873587825425","22.714435992682326","-24.41502551348028","19.091002760736195","1.9722193619942958","-109.82941588235293","0","100"
"2020-05-01","Home Depot","0","13.139948337010395","43.654298796751846","-11.517284648736382","22.34867147239264","2.3087568078588783","-128.5705923529412","0","100"
"2020-08-28","Home Depot","1.5","-4.352237803729986","88.16301037777234","-1.931964558365895","29.273007055214727","3.0240837540931658","-168.40588764705882","0","100"
"2020-12-28","Home Depot","0","3.268333519034349","76.96352981781914","-7.768983504206095","27.530674846625768","2.8440899968310975","-158.38235294117646","0","100"
"2017-05-01","Lockheed Martin","1.82","5.345899629032877","16.445422671431164","-2.8166968080455823","19.79572219764012","1.7220297215807032","51.32504646271511","3.16","96.64"
"2017-08-28","Lockheed Martin","1.82","2.4175818855232936","31.706567643474436","-1.2907218179965763","22.390116887905602","1.9477160957146524","58.0516223709369","3.16","96.64"
"2018-05-01","Lockheed Martin","2","3.297028560180429","15.389788613913979","-14.554019113573402","44.31896422413793","1.7560058692929523","-128.52499625000002","0","100"
"2018-08-28","Lockheed Martin","2","7.282479894955668","10.027816371625686","-10.155125761772855","46.600574137931034","1.8464078105430946","-135.141665","0","100"
"2018-10-01","Lockheed Martin","0","-13.94245422239296","18.030393574972514","-3.6205005540166146","49.98994152298851","1.9807013150404191","-144.97083041666667","0","100"
"2018-12-28","Lockheed Martin","0","10.18524993549529","6.54106880947285","-27.628806094182824","37.53735775862069","1.4873050779915749","-108.85833750000002","0","100"
"2019-07-15","Lockheed Martin","0","1.5692537106298607","49.942908612907154","-0.7262819168653567","20.726606651634725","1.9615364203787677","74.13104879032258","3.11","96.77"
"2019-10-01","Lockheed Martin","0","-1.3066422795666635","56.67156040832084","-3.236451417670605","21.656708117249156","2.0495598933048815","77.45766169354839","3.11","96.77"
"2020-03-31","Lockheed Martin","0","14.783886775611027","22.453044325999038","-22.939636836108168","15.344047623358987","1.6083037342823252","30.34467430617726","6.58","93.33"
"2020-05-01","Lockheed Martin","2.4","2.057524703216609","38.53685607818742","-12.818007100356843","17.359438705296515","1.8195492336892054","34.330349239033126","6.58","93.33"
"2020-08-28","Lockheed Martin","2.4","-0.6774655646246329","42.91546717841621","-10.062523450323656","17.908103033046626","1.8770581067615657","35.41539803043867","6.58","93.33"
"2020-12-28","Lockheed Martin","0","-7.4114858317251135","27.95520533042799","-19.477097153887502","16.033499004074244","1.6805693618030844","31.708146195165625","6.58","93.33"
"2017-05-01","BlackRock","2.5","8.584857702349865","19.85979508437705","-3.877528305859357","19.854847071021254","5.6909361069836555","2.1261241256800267","13.22","86.67"
"2017-08-28","BlackRock","2.5","8.270982606274876","22.364966880702","-5.475201948033048","21.479522861586315","6.156612124814265","2.3000999000777176","13.22","86.67"
"2018-05-01","BlackRock","0","4.071669822727999","36.12877030223389","-12.690900740132472","16.899509657422513","6.731253684210526","2.6037800784195446","14.45","85.34"
"2018-08-28","BlackRock","3.13","-1.839250830587554","17.263884047337964","-18.52644745092459","15.769983882544862","6.281351604938272","2.429749188156638","14.45","85.34"
"2018-10-01","BlackRock","0","-12.773778881927525","5.227244887816562","-20.1918226377672","15.44763461663948","6.1529564782326185","2.3800834514653397","14.45","85.34"
"2018-12-28","BlackRock","0","4.412326073369945","7.314045610344966","-34.55988867343343","12.666558270799348","5.0452243144899285","1.951591067209571","14.45","85.34"
"2019-07-15","BlackRock","0","-15.030106330991751","33.150904344362296","-6.0079179302604535","17.933730900967984","5.493841377737226","2.3442671403542925","20.29","78.98"
"2019-10-01","BlackRock","0","8.18096124798376","19.880038473838123","-10.623606681716403","16.146314296351452","4.9462819571167875","2.1106190480825386","20.29","78.98"
"2020-03-31","BlackRock","0","14.107781862154727","34.3748040838298","-23.146657285727258","15.335308504705473","4.655274584700032","2.0246192121853572","19.89","79.29"
"2020-05-01","BlackRock","0","11.167790720689093","47.8712310722436","-15.427609538415643","16.875566538863715","5.122844185800444","2.2279692789103125","19.89","79.29"
"2020-08-28","BlackRock","3.63","-6.451930610760745","83.57460574653388","0","20.95015677936563","6.359750269812717","2.765910441305048","19.89","79.29"
"2020-12-28","BlackRock","0","1.3700723895216897","116.90182786719272","-1.1387037377924236","24.753572429417915","7.514337033118188","3.2680502185817493","19.89","79.29"
"2016-07-15","Thales","0","6.724543923296178","35.952087370089835","-0.8988148779718097","20.972826086956523","1.1576421178941054","3.490728177295342","21.55","77.08"
"2017-08-28","Thales","0","3.69650357857232","19.180729840811406","-7.015078391959795","20.605789977728286","1.3258812983662942","4.216955195989061","20.45","78.55"
"2018-08-28","Thales","0","3.994896659670264","40.05952619047619","-0.4231908519138239","30.32216546391753","1.5883623869312813","4.685384388689765","22.83","76.19"
"2018-10-01","Thales","0","-7.679740070592484","45.714288095238096","-0.16312887704941215","31.546392268041238","1.6524909140002702","4.874552050975707","22.83","76.19"
"2018-12-28","Thales","0","-4.345242926232847","16.82893389926905","-17.781399148146804","25.979382216494848","1.3608748886188742","4.014337037037038","22.83","76.19"
"2019-07-15","Thales","0","-4.674334201641105","8.863399189501585","-14.845021449347817","22.59740303030303","1.4047363024757806","3.8911666790905706","22.35","76.77"
"2019-10-01","Thales","0","-17.761969210866834","9.958284463852252","-13.84804307437838","22.824674675324673","1.4188643299246502","3.930301789042117","22.35","76.77"
"2020-03-31","Thales","0","-9.47891893737571","38.469900290065276","-31.985756937156985","14.465908522727272","0.884539629415171","2.982428621632175","17.45","81.8"
"2020-08-28","Thales","0","-5.884087707380654","23.241484771573596","-38.19999727272727","12.875000568181816","0.787261181239143","2.654431979695431","17.45","81.8"
"2020-12-28","Thales","0","-2.246296247357307","37.20087019579408","-24.24424576087596","14.333333333333334","0.8764331210191084","2.9550956657555645","17.45","81.8"
"2017-05-01","Colgate-Palmolive","0","6.8105832808948525","11.2660841665285","-4.610062625616951","26.204380656934305","4.246008456534595","-256.4285821428571","0","99.86"
"2017-08-28","Colgate-Palmolive","0","3.1734836904518","9.871382455778432","-8.196297752312653","25.87591313868613","4.192785452395032","-253.21429285714282","0","99.86"
"2018-05-01","Colgate-Palmolive","0","-3.553847692307692","0","-16.129032258064512","28.260869565217394","3.7334865020103387","-928.5714285714284","0","98.08"
"2018-08-28","Colgate-Palmolive","0","0.254564244602628","8.321162747083122","-13.832259354838705","29.034782173913047","3.8357265364732913","-953.9999857142857","0","98.08"
"2018-10-01","Colgate-Palmolive","0.42","-9.795732816460404","8.791561758586797","-13.458064516129042","29.16086956521739","3.8523836875358985","-958.142857142857","0","98.08"
"2018-12-28","Colgate-Palmolive","0.42","5.937609962053164","3.0062162576673046","-23.07096903225806","25.921738695652177","3.424468638713383","-851.7142714285714","0","98.08"
"2019-07-15","Colgate-Palmolive","0.43","-2.9729689189189226","27.85072343036068","-0.5108860114635405","26.811594202898554","4.154969118472769","-616.6666666666667","0","98.38"
"2019-10-01","Colgate-Palmolive","0.43","-6.259591261971652","23.92882128664786","-5.081377530766174","25.989131521739132","4.027512801796743","-597.7500249999999","0","98.38"
"2020-03-31","Colgate-Palmolive","0.44","6.555147580543297","10.803142608167349","-14.208141285278387","24.043478623188406","3.642151536772777","474.0000071428571","0.78","96.29"
"2020-05-01","Colgate-Palmolive","0","6.128708684207033","14.426448729778741","-11.402713934136099","24.8297097826087","3.7612513172338096","489.49999285714284","0.78","96.29"
"2020-08-28","Colgate-Palmolive","0","-3.477386790573764","32.526305435403316","0","28.757247463768117","4.35620214050494","566.9285928571428","0.78","96.29"
"2020-12-28","Colgate-Palmolive","0.44","-6.814192398351837","42.61146339307835","-0.9853906564945336","30.94565362318841","4.687706037321625","610.0714571428571","0.78","96.29"
"2017-05-01","Disney","0","-5.682911034178218","26.312892737798244","-0.9582122223139589","19.91840329861111","3.3963884843102425","4.24925937037037","47.01","48.58"
"2017-08-28","Disney","0","-4.397421107594005","12.914230696592966","-11.46408706713008","17.80555520833333","3.036115985790408","3.798518444444444","47.01","48.58"
"2018-05-01","Disney","0","-0.6995772676309631","3.2291323635613267","-12.786546340454642","17.46247783595113","2.873635784032165","3.7059258518518514","43.13","51.82"
"2018-08-28","Disney","0","3.8728014945318745","16.145674197874737","-3.414547073001839","19.64746980802792","3.233199368179207","4.169629703703704","43.13","51.82"
"2018-10-01","Disney","0","-0.12044047006951994","19.9215908387496","-0.5986009817239513","20.286212565445023","3.33831125789776","4.305185111111111","43.13","51.82"
"2018-12-28","Disney","0","3.2711974854278325","8.889792887255998","-9.7560965558268","18.726004013961603","3.0815624066628375","3.9740741851851853","43.13","51.82"
"2019-07-15","Disney","0","-8.031155494707797","44.55406167521798","0","17.26904738095238","3.6761276735935127","4.395757515151516","49.47","45.28"
"2019-10-01","Disney","0","2.470086395906912","29.09816201491107","-11.50351534601758","15.422619404761905","3.283071540800811","3.9257576666666667","49.47","45.28"
"2020-03-31","Disney","0","11.956526127464311","12.63992041418096","-36.29649258966297","14.46107754491018","2.3193276830732295","1.971428530612245","45.82","46.98"
"2020-05-01","Disney","0","12.578196208530809","23.017721011713597","-30.427327423023787","15.793413173652695","2.533013205282113","2.1530612244897958","45.82","46.98"
"2020-08-28","Disney","0","-7.0458871869648165","58.04569710714327","-10.617255411614702","20.290418113772457","3.254261536614646","2.7661223061224494","45.82","46.98"
"2020-12-28","Disney","0","-3.902491312185556","108.55876495898404","0","26.775449251497008","4.294357767106844","3.6502041020408167","45.82","46.98"
